date,Equity Equal Weight,Equity Min Variance,Equity Max Sharpe,Equity Risk Parity,Equity Hierarchical Risk Parity,Crypto Equal Weight,Crypto Min Variance,Crypto Max Sharpe,Crypto Risk Parity,Crypto Hierarchical Risk Parity,Combined Equal Weight,Combined Min Variance,Combined Max Sharpe,Combined Risk Parity,Combined Hierarchical Risk Parity
2021-02-22,0.0021419187071920528,0.0016058628527231852,-0.01820852258725659,0.00016965779483514858,-0.0003117039471079385,-0.0628095634120048,-0.0668365598543727,-0.059866304134452666,-0.0662744511720638,-0.07124160219669624,-0.00868332831267409,0.0016121375413426905,-0.04320661154866248,-0.007064634708774151,-0.0047300020728779256
2021-02-23,0.000247470338147786,-0.007131754741343293,-0.012072195627191418,-0.0008568854023994557,-0.0015957356569992207,-0.1578836306811806,-0.12006639820062717,-0.10943757661451696,-0.15415559262930814,-0.15382039391068575,-0.02610771316507361,-0.0071329188170250425,-0.07537646016222242,-0.018821368604359186,-0.011145387795565967
2021-02-24,0.014576435503532909,-0.000870320469806965,0.016021276900461175,0.009602764319494354,0.005541488880153791,0.03967004054777338,0.030403865161443926,0.03218264476859282,0.03852668098384394,0.03783095065531142,0.01875870301090632,-0.0008661840471444807,0.022278086521779452,0.012942557176232654,0.00726527111236104
2021-02-25,-0.018364899811465815,-0.009003038157950017,-0.03409717884091154,-0.016106850367215673,-0.01445579453109967,-0.05295585849293988,-0.055331268766748036,-0.058796911158745996,-0.053864299702216976,-0.05658570761310803,-0.024130059591711495,-0.009004738397350814,-0.055715365164409524,-0.02041622869598448,-0.016715254580372516
2021-02-26,-0.012928311779984667,-0.01745611423411721,0.00470764539365247,-0.013233827384213229,-0.013418375928934785,0.0024429722756437815,-0.013816701663530048,-0.0012891924483323708,-0.0025291488358568388,-0.007342973497187886,-0.010366431104046591,-0.017453491607620355,0.007960860338452749,-0.011916573480127661,-0.012639028685353857
2021-02-27,,,,,,0.030875544497424058,0.006099018057699483,0.008489103630102182,0.026251242752596,0.022996590791174686,,,,,
2021-02-28,,,,,,-0.04371588305482724,-0.02596197729684885,-0.024671918831216017,-0.04139889588780403,-0.04095093418431691,,,,,
2021-03-01,0.019963326496913788,0.008962627433699253,0.01805679933445285,0.018041359774826446,0.01619595003535147,0.06607202453353705,0.08725137880128042,0.059725877106474076,0.0688192833000972,0.07066699910216677,0.027648109503017663,0.00895975906584567,0.04812053574049956,0.023488588723892773,0.019630325264735217
2021-03-02,-0.002791341663546041,0.004974204713372041,-0.007084437022821172,-0.0015932723258291473,-0.0013806032305878047,-0.016013865689389763,-0.024519566869427353,-0.03467950999389344,-0.016697743353493673,-0.020452078079735064,-0.004995095667853328,0.004976991037089486,-0.017038461991788295,-0.00314005000318803,-0.0013054435283695158
2021-03-03,-0.007037085444928419,-0.013192051810383009,-0.020906266308105246,-0.009709894108028467,-0.010734117355531382,0.03318617359233237,0.04310938443869605,0.026076335509473993,0.03544334659406294,0.036962098788987416,-0.0003332089387182882,-0.013195371291458893,0.011015819616517443,-0.004590867127127872,-0.008432648204698613
2021-03-04,-0.007899217627752664,-0.0028143038272722613,-0.01889971371730755,-0.008170619260723528,-0.00843593988353896,-0.01542651063180949,-0.025556067439612744,-0.05500796572381884,-0.016975168797794104,-0.019767490302232394,-0.009153766461762134,-0.0028122420576203446,-0.030012544445477483,-0.008698513381133376,-0.008725809091910243
2021-03-05,0.017580768996769722,0.015337713327910408,0.013748971553429272,0.017050579929666788,0.017382295576808714,-0.008545836651957895,0.002956589045519583,0.02203212959235635,-0.006926161217567363,-0.0038957783798007914,0.013226334721981788,0.015336192211486702,0.01976371874876096,0.014200785650818447,0.015592683609863623
2021-03-06,,,,,,0.009728254619080622,-0.00012871806622502446,-0.011658482223386975,0.010219579525034278,0.01040365473931093,,,,,
2021-03-07,,,,,,0.028383768233542828,0.041912318920496495,0.030901046491818986,0.03039306022030973,0.03218923619631811,,,,,
2021-03-08,0.0018204582191550921,-0.005199572143363333,-0.027975745675819685,0.00024300719433803115,0.0010834229859010085,0.01766705142659148,0.019176509958415442,0.008230966138443143,0.01870411666172777,0.01936469556347427,0.004461557087061157,-0.005197744198198227,-0.0038656747934416084,0.0024110811297511827,0.000641413832311209
2021-03-09,0.007318624501726561,0.007208772888264012,0.01896691800295732,0.008575420321920092,0.008079126012533796,0.042932909720223386,0.04378643478608379,0.05634492131605787,0.042931601068172356,0.04296541946002662,0.013254338704809365,0.0072094802714294986,0.035031088514287295,0.012221247253997494,0.010516719654111986
2021-03-10,0.009821255768227701,0.00954851011785807,0.0015998336964997439,0.008231251142883839,0.00826129884579327,-0.028226124243624442,0.008826643314050777,-0.004083034863186739,-0.02410415724677801,-0.02044424640491713,0.003480025766252346,0.009544222093274077,0.003254878037143027,0.004328375346836668,0.006136343298633686
2021-03-11,0.00529644073907005,-0.0003351330216810052,0.016944225342403307,0.004835382732720838,0.0043803220392475825,0.0023940473055714564,0.025055762086657753,0.017410052113803684,0.005348396422253557,0.008887572082907616,0.004812708500153618,-0.0003371319743085884,0.016218192006252668,0.004564922678322493,0.003965107566387087
2021-03-12,0.007082392417840365,0.005152829811878972,0.011778283427339102,0.0062082420754367516,0.005556655480098722,-0.02008021082531,-0.013883178493465785,-0.032449991277347455,-0.018471389886729434,-0.017328971353959336,0.0025552918773153036,0.0051536334823258124,-0.012746661497186784,0.0034189158704594127,0.004493136080364185
2021-03-13,,,,,,0.07880501646479617,0.06941400634168271,0.06590850180423664,0.0791196094648261,0.07612467019996633,,,,,
2021-03-14,,,,,,-0.04799197369537732,-0.03330556409121975,-0.03466589044761858,-0.046790510872888644,-0.04369719488302427,,,,,
2021-03-15,0.005841980012247008,0.013650607367176595,-0.005975581943685663,0.00779942641284903,0.008650175242824491,-0.03623773511569324,-0.0482856100479053,-0.04544387667521722,-0.038142221371512214,-0.03913818428819128,-0.0011713058424096998,0.013653481827832136,-0.03545788414878978,0.002900338539172308,0.005285797836306929
2021-03-16,-0.00020791992646234755,0.005127034900676348,0.0028743574084429437,0.0023804502882814747,0.003643219841870864,0.043132536555067456,0.023701457695117653,0.08267259008128054,0.040210578139587894,0.0389648464002281,0.007015489487125954,0.005131832145803808,0.032333582736133244,0.0066738682665696625,0.0060938808737494845
2021-03-17,0.0021785532396102394,-0.010261490700092525,-0.0016959239334287234,-3.8067850620489505e-05,-0.002156355214864146,0.030660811823728977,0.039098046542765025,0.06237244032850651,0.031085450289627333,0.0332755311852899,0.006925596336963362,-0.010265506418768623,0.022217625909916057,0.003354605571165501,-0.00024254957923702125
2021-03-18,-0.01347521339947774,-0.00787154469481707,-0.011980464609620574,-0.011656847537986096,-0.00973967356330932,-0.02291498038891239,-0.020631865668697697,-0.047224929149062976,-0.02269791039997437,-0.024911442938861415,-0.01504850789771685,-0.007872650923486636,-0.0208108481179567,-0.0126799902366484,-0.010316952377109887
2021-03-19,-0.004686513277944682,-0.0023456291237253773,-0.0028112953859930597,-0.003937450082811437,-0.004115870871942296,0.019194399500747632,0.022421867618316986,0.023622983594975958,0.020275750507899915,0.021235862436424186,-0.0007063611481626301,-0.0023488639033635164,0.007865955485736693,-0.0013510864954176022,-0.002333452189563107
2021-03-20,,,,,,0.01827007279656291,0.004921795846267712,-0.026586372918854937,0.015324860634271643,0.010738916863023352,,,,,
2021-03-21,,,,,,-0.01614450250996269,-0.0067690507377278445,-0.01386224103125717,-0.014801269565076363,-0.013157111663884101,,,,,
2021-03-22,0.005873122338467358,0.009824552034469351,0.010596495719010873,0.007160722204915665,0.008434423539351301,-0.029994835705112837,-0.05035722418006224,-0.05726821625164323,-0.03344742144120989,-0.037893977667649445,-0.00010487066879600693,0.009826266975684358,-0.02302548089824447,0.0029622324214543436,0.006250209846423566
2021-03-23,-0.008100983457706074,0.0003327996573727594,-0.009441061894141952,-0.005716272287027111,-0.0042678090771247346,0.007114226187603334,0.0030698357604389877,0.0062307311056827895,0.00641177481997208,0.006283359658716947,-0.0055651151834878385,0.0003358600445540049,-0.0003200066413468662,-0.004291712475473492,-0.003549215469934753
2021-03-24,-0.003305425688800321,-0.0065544221973406185,-0.0054949022468644354,-0.00462506110212441,-0.005145738386403603,-0.0667762833825415,-0.04026855704060576,-0.03789612095479479,-0.06321214954187857,-0.0580819151663049,-0.013883901971090518,-0.006556631941762986,-0.023023180789475205,-0.01141393531108202,-0.008912758385111314
2021-03-25,0.007122806063378129,0.0026235515219558956,0.0083248306216984,0.005897713876411519,0.0057858364204407126,-0.0010923526180134256,-0.016388974435071296,-0.004210590377287136,-0.003331597176879088,-0.005278757970167542,0.00575361294981287,0.002620125240455806,0.0034860432798574847,0.005062800303782958,0.005431431081088492
2021-03-26,0.019635042704920398,0.01727545250201399,0.02606951292123421,0.019462209023210362,0.020185893764815815,0.08749287264445915,0.08211386150320832,0.07912285652754623,0.08754620623722427,0.0848207439862909,0.03094468102817685,0.017275769222643178,0.05257380572837146,0.027188531244914525,0.023516523860332584
2021-03-27,,,,,,-0.008717834840823146,0.008062323577890464,-0.0012477925576064276,-0.006625014840428677,-0.003648376124141127,,,,,
2021-03-28,,,,,,0.004100426246299149,-0.0001838566114361701,0.0041532672182626905,0.002654244308113592,0.002282161180593102,,,,,
2021-03-29,0.0011022909356362366,0.01090756334691618,0.005740397602586307,0.003434162172665249,0.004637322132181622,0.037739657887588596,0.03068934370361327,0.02410004572533404,0.03817537897514195,0.038114039539636504,0.00720851876096163,0.010909174311308556,0.014829280132790681,0.007279023677963146,0.007286243628777336
2021-03-30,-0.003326924065019588,-0.009070599513914524,0.005546917851266157,-0.005087516850590271,-0.005948539325255088,0.013383750136438466,0.020180686475155505,0.0161973476527242,0.014729789046816634,0.015592537466917137,-0.0005418116981099119,-0.009070798704355353,0.009019146137770434,-0.0030011551250402058,-0.0043294855414108945
2021-03-31,-0.00091454863134901,0.0015730787631360386,0.00323795909389203,-0.0002936937963580123,-0.0003557890719686067,0.06639746310842415,0.061371893302580444,-0.00588902044858333,0.06926789554171116,0.0643735086009492,0.010304119991946515,0.0015722142077601972,0.0014503576863009395,0.0076786333665364555,0.003186503948466582
2021-04-01,0.011919235422437929,0.007927824403500707,0.008401614806628977,0.011162587361621725,0.010201580202454322,0.028439295434994006,-0.004671585026999247,-0.0062938960480826344,0.025070185955460792,0.02189936236806428,0.014672578757863942,0.006895068072474438,0.0019945046223800228,0.012254515855177213,0.010529685071502728
2021-04-02,,,,,,0.05350906897952605,0.01707135720992377,0.014379688492284739,0.051196905872923755,0.05037879641461182,,,,,
2021-04-03,,,,,,-0.05050095907334438,-0.016803739406332677,-0.012315988615530427,-0.04730052504889272,-0.04323510382711458,,,,,
2021-04-04,,,,,,0.08008234444670534,0.05345018275282094,0.04908769121346833,0.07809815738328624,0.08472711283449195,,,,,
2021-04-05,0.005203894475596236,0.01184945387641366,0.0027280298293129147,0.008137209485982004,0.008970758103829843,0.1124723293949645,0.02801134135429193,0.013942139341538429,0.09782312828446138,0.08506843028565413,0.023081966962157613,0.012263974239043879,0.0046238765912772935,0.016988837409869485,0.0127568015805993
2021-04-06,0.00031178142225714674,0.00040955687566185145,-0.00021258236980610507,0.0005193383196338233,0.0011115712900937815,0.034239733482870995,-0.011277059090378407,-0.014594229210224184,0.028605525840433847,0.019924051425306708,0.0059664400990261214,-0.00077730574718058,-0.005140606127764159,0.003212041276689741,0.0013765084329899167
2021-04-07,-0.0009843279076349229,-0.0007770023963263126,-0.0031080381878483294,-0.0012196612552722848,-0.0016783252386083738,-0.07683383516515305,-0.04682318311544935,-0.05138681950254479,-0.07185637040257192,-0.06481530423372231,-0.013625912450554611,-0.0021800135446933154,-0.019695029799773237,-0.007894768705359708,-0.0038544927168821103
2021-04-08,-0.00125898675424055,-0.00028519153415630606,0.0024394751149980722,-0.0010590809481879086,-0.001416966570562906,0.06650800161559936,0.051852930391449885,0.04932898445732315,0.06405857546749355,0.06372264987617855,0.010035511307399434,0.0013142736333551053,0.020729787295789687,0.005164147871948492,0.000863607368801453
2021-04-09,0.0025702524318601074,0.0036401843959060986,0.00574628962652367,0.0027033998340108946,0.0031292375847476288,-0.026439087808186844,-0.010725873580533023,-0.010392957388861545,-0.02463501796250127,-0.023859536417172488,-0.002264637608147718,0.002934756982376672,0.0010487898512141819,2.1375708003897173e-05,0.002616606077661495
2021-04-10,,,,,,0.10208440271596672,0.04509483334688089,0.031283489114921334,0.09279740125686148,0.08397725225620936,,,,,
2021-04-11,,,,,,0.01134172738606192,0.0031390598547205674,0.008623776391961078,0.009755760889277171,0.0061861855870497225,,,,,
2021-04-12,-0.0004073299999306901,0.001401695349934713,0.0029090192300780904,3.945707401153346e-05,0.0010574780595423547,0.0011626642882354276,0.004778117101575384,0.010144349940323679,0.00017006783646693249,-0.001714939406088055,-0.00014566428523633715,0.0021231687045538184,0.00683375081879,0.00030107710212896746,0.0017579449179131103
2021-04-13,0.0017323719424837077,0.002007716714795467,-0.003377706061815712,0.002878277327548041,0.003167877955144171,0.10969981126458485,0.07535941145525407,0.0715514494283997,0.10498572653819854,0.10266278141713793,0.0197269451628339,0.0037619099287192763,0.02399716508855422,0.0126231115388431,0.0068413069118933995
2021-04-14,0.0033581112989769886,-0.002625777058390808,0.0006030926761413869,0.0003621573442604374,-0.0009763189691555891,0.02628859256885361,-0.006207387671917466,-0.0024887152750373183,0.024952825276566778,0.02134917523782203,0.007179858177289758,-0.0031194478734471428,-0.0023352782495784127,0.0026371042722209415,-0.0016410232185632833
2021-04-15,0.009449393897939496,0.007170783420293793,0.008314324262893313,0.011190864845176444,0.011358487732943989,0.060911491093833904,0.03316220836870433,0.026393695818000253,0.061267751763953535,0.06909511978104241,0.018026410097255228,0.009152232500565075,0.016369203886661368,0.01628402101040174,0.01339128394233964
2021-04-16,0.0028414438132387267,0.001829388230072337,-0.0013240306084161143,0.003218755561030748,0.00486125114593254,0.05065662411454963,-0.016110016311494675,-0.02911985804172397,0.048546270261139515,0.056440263142745944,0.010810640530123875,0.0015842993545002056,-0.012683554580464542,0.007884489228226117,0.005303432421738232
2021-04-17,,,,,,-0.03176555482050418,-0.015643159649016695,-0.017905203580397187,-0.030842338720158458,-0.030875491875158662,,,,,
2021-04-18,,,,,,-0.07403361917153414,-0.07542636759551298,-0.07656811188703996,-0.07326343985845743,-0.07165398456113335,,,,,
2021-04-19,-0.0035293475918233945,-0.0010210764491164588,-0.0016781240846663516,-0.003689459269859005,-0.003208459231800778,-0.06293211235912945,-0.02498089497503949,-0.02819819726738057,-0.05887159540651927,-0.05581580492632551,-0.013429808386374403,-0.002083934698451767,-0.008710211228309539,-0.008963136239266943,-0.004729503012570478
2021-04-20,-0.008747199313497123,0.005675864129702652,-0.010984671418623911,-0.004045178833157933,-0.0018018325731930377,0.03341952255413645,0.016839781103557112,0.023086326739847517,0.031533073594962685,0.026541782874577126,-0.0017194123355581932,0.005988488412006365,0.0015538739026300073,-0.0007394785574406842,0.0005546065752240194
2021-04-21,0.010748101009074381,0.004895597166510406,0.010426846518394584,0.008324377951871971,0.007076569053077296,-0.04142399100162268,-0.04948136194694059,-0.048560799421203796,-0.04049633067724341,-0.042531544386088534,0.0020527523406248726,0.0039035396417661503,-0.007947482380693002,0.003683388288145218,0.005432268874946946
2021-04-22,-0.009628306971395235,0.0007572295761423455,-0.011543815018445173,-0.00771813059386594,-0.006340923043683794,-0.04904992826934679,-0.0470136072013464,-0.04881179444416827,-0.046416082663629336,-0.04619962247638142,-0.01619857718772049,-0.0007398731106752568,-0.023149369114849026,-0.011479430856027154,-0.00698802578951745
2021-04-23,0.008856224632086745,0.002638383394218463,0.010199139707160739,0.006824609541080277,0.005806825393242156,-0.016415494666891482,-0.011713146178439549,-0.00882959120296153,-0.01689572179302879,-0.018236632791972844,0.004644271415590373,0.002597962264258839,0.007261356931051284,0.004709200147086774,0.004807129653867094
2021-04-24,,,,,,-0.06806209030471672,-0.030955006124044275,-0.030324354115667754,-0.06471444647286684,-0.06168078847944705,,,,,
2021-04-25,,,,,,-0.009028471809759443,-0.019163102796551285,-0.01742376132452656,-0.008820551730013691,-0.010971060767434093,,,,,
2021-04-26,0.001031024202245785,-0.006790530354896854,0.005894478788518854,-0.0008709505566247189,-0.0025446108029609214,0.15086850243841624,0.11762472101482273,0.1145657770993399,0.14467014999100578,0.14071197965222915,0.026003937241607527,-0.004533410387473807,0.039239731030187894,0.01290095258935276,0.001751497808669019
